Sl. No.,Name of Examination,Date of Notification,Last Date for Receipt of Applications,Date of Commencement of Exam,Duration
1,Reserved for UPSC RT Examination,-,-,13.01.2024,2 DAYS
2,"Engineering Services (Preliminary) Examination, 2024",06.09.2023,26.09.2023,18.02.2024,1 DAY
3,"Combined Geo-Scientist (Preliminary) Examination, 2024",20.09.2023,10.10.2023,18.02.2024,1 DAY
4,Reserved for UPSC RT Examination,-,-,24.02.2024,2 DAYS
5,CISF AC(EXE) LDCE-2024,29.11.2023,19.12.2023,10.03.2024,1 DAY
6,Reserved for UPSC RT Examination,-,-,31.03.2024,2 DAYS
7,"N.D.A. & N.A. Examination (I), 2024",20.12.2023,09.01.2024,21.04.2024,1 DAY
8,"Civil Services (Preliminary) Examination, 2024",14.02.2024,05.03.2024,26.05.2024,1 DAY
9,"Indian Forest Service (Preliminary) Examination, 2024 through CS(P) Examination 2024",14.02.2024,05.03.2024,26.05.2024,1 DAY
10,"I.E.S./I.S.S. Examination, 2024",10.04.2024,30.04.2024,21.06.2024,3 DAYS
11,"Combined Geo-Scientist (Main) Examination, 2024",-,-,22.06.2024,2 DAYS
12,"Engineering Services (Main) Examination, 2024",-,-,23.06.2024,1 DAY
13,Reserved for UPSC RT Examination,-,-,06.07.2024,2 DAYS
14,"Combined Medical Services Examination, 2024",10.04.2024,30.04.2024,14.07.2024,1 DAY
15,"Central Armed Police Forces (ACs) Examination, 2024",24.04.2024,14.05.2024,04.08.2024,1 DAY
16,Reserved for UPSC RT Examination,-,-,10.08.2024,2 DAYS
17,"N.D.A. & N.A. Examination (II), 2024",15.05.2024,04.06.2024,01.09.2024,1 DAY
18,"C.D.S. Examination (II), 2024",-,-,20.09.2024,5 DAYS
19,"Civil Services (Main) Examination, 2024",-,-,19.10.2024,2 DAYS
20,Reserved for UPSC RT Examination,-,-,19.10.2024,2 DAYS
21,"Indian Forest Service (Main) Examination, 2024",-,-,24.11.2024,7 DAYS
22,S.O./Steno (GD-B/GD-I) LDCE,11.09.2024,01.10.2024,21.12.2024,2 DAYS
23,Reserved for UPSC RT Examination,-,-,21.12.2024,2 DAYS
